datetime,ip,name,ifIndex,status
2025-06-23 15:12:24,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:12:24,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:12:24,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:12:24,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:12:24,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:12:24,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:12:24,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:12:32,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:12:32,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:12:32,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:12:32,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:12:32,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:12:32,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:12:32,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:12:32,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:12:32,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:12:32,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:12:32,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:12:32,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:12:32,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:12:32,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:13:30,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:13:30,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:13:30,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:13:30,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:13:30,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:13:30,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:13:30,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:13:30,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:13:30,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:13:30,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:13:30,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:13:30,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:13:30,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:13:30,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:13:48,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:13:48,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:13:48,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:13:48,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:13:48,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:13:48,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:13:48,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:13:48,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:13:48,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:13:48,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:13:48,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:13:48,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:13:48,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:13:48,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:14:02,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:14:02,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:14:02,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:14:02,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:14:02,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:14:02,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:14:02,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:14:02,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:14:02,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:14:02,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:14:02,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:14:02,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:14:02,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:14:02,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:14:58,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:14:58,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:14:58,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:14:58,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:14:58,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:14:58,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:14:58,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:14:58,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:14:58,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:14:58,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:14:58,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:14:58,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:14:58,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:14:58,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:22:21,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:22:21,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:22:21,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:22:21,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:22:21,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:22:21,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:22:21,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:22:21,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:22:21,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:22:21,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:22:21,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:22:21,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:22:21,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:22:21,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:22:25,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:22:25,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:22:25,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:22:25,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:22:25,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:22:25,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:22:25,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:22:25,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:22:25,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:22:25,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:22:25,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:22:25,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:22:25,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:22:25,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:22:26,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:22:26,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:22:26,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:22:26,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:22:26,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:22:26,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:22:26,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:22:26,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:22:26,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:22:26,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:22:26,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:22:26,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:22:26,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:22:26,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:22:28,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:22:28,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:22:28,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:22:28,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:22:28,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:22:28,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:22:28,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:22:28,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:22:28,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:22:28,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:22:28,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:22:28,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:22:28,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:22:28,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:22:28,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:22:28,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:22:28,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:22:28,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:22:28,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:22:28,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:22:28,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:22:28,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:22:28,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:22:28,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:22:28,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:22:28,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:22:28,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:22:28,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:22:29,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:22:29,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:22:29,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:22:29,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:22:29,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:22:29,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:22:29,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:22:29,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:22:29,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:22:29,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:22:29,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:22:29,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:22:29,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:22:29,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:22:30,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:22:30,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:22:30,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:22:30,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:22:30,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:22:30,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:22:30,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:22:30,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:22:30,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:22:30,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:22:30,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:22:30,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:22:30,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:22:30,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:22:31,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:22:31,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:22:31,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:22:31,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:22:31,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:22:31,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:22:31,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:22:31,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:22:31,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:22:31,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:22:31,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:22:31,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:22:31,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:22:31,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:22:32,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:22:32,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:22:32,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:22:32,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:22:32,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:22:32,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:22:32,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:22:32,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:22:32,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:22:32,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:22:32,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:22:32,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:22:32,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:22:32,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:22:32,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:22:32,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:22:32,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:22:32,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:22:32,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:22:32,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:22:32,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:22:32,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:22:32,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:22:32,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:22:32,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:22:32,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:22:32,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:22:32,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:22:33,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:22:33,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:22:33,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:22:33,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:22:33,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:22:33,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:22:33,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:22:33,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:22:33,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:22:33,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:22:33,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:22:33,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:22:33,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:22:33,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:22:34,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:22:34,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:22:34,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:22:34,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:22:34,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:22:34,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:22:34,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:22:34,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:22:34,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:22:34,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:22:34,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:22:34,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:22:34,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:22:34,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:22:34,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:22:34,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:22:34,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:22:34,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:22:34,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:22:34,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:22:34,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:22:34,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:22:34,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:22:34,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:22:34,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:22:34,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:22:34,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:22:34,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:22:35,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:22:35,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:22:35,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:22:35,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:22:35,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:22:35,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:22:35,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:22:35,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:22:35,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:22:35,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:22:35,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:22:35,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:22:35,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:22:35,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:22:36,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:22:36,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:22:36,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:22:36,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:22:36,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:22:36,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:22:36,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:22:36,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:22:36,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:22:36,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:22:36,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:22:36,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:22:36,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:22:36,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:22:42,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:22:42,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:22:42,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:22:42,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:22:42,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:22:42,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:22:42,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:22:42,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:22:42,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:22:42,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:22:42,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:22:42,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:22:42,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:22:42,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:22:43,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:22:43,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:22:43,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:22:43,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:22:43,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:22:43,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:22:43,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:22:43,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:22:43,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:22:43,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:22:43,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:22:43,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:22:43,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:22:43,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:22:44,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:22:44,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:22:44,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:22:44,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:22:44,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:22:44,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:22:44,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:22:44,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:22:44,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:22:44,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:22:44,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:22:44,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:22:44,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:22:44,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:22:47,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:22:47,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:22:47,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:22:47,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:22:47,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:22:47,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:22:47,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:22:47,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:22:47,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:22:47,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:22:47,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:22:47,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:22:47,80.5.1.1,Router-AS VLAN-801,1,1,snmp
